KUKAŇOVÁ;43
KUKAŇOVÁ VESELÁ;1
KUKÁK;10
KUKÁKOVÁ;11
KUKÁNOVÁ;1
KUKEC;2
KUKECOVÁ;4
KUKEL;3
KUKELKA;72
KUKELKOVÁ;94
KUKELKOVÁ ZAYDLAROVÁ;1
KUKELOVÁ;3
KUKENĚ;49
KUKENĚOVÁ;1
KUKEŇOVÁ;46
KUKI;29
KUKIĆ;1
KUKIELKA;12
KUKIELKOVÁ;12
KUKIOVÁ;31
KUKKO;11
KUKKOVÁ;6
KUKLA;1141
KUKLADRUDIKOVÁ;1
KUKLALENCOVÁ;1
KUKLETA;32
KUKLETOVÁ;21
KUKLICZ;1
KUKLICZOVÁ;6
KUKLIK;3
KUKLIKOVÁ;1
KUKLINCA;1
KUKLINCOVÁ;1
KUKLIŠ;59
KUKLIŠ TŮMOVÁ;1
KUKLIŠIN;4
KUKLIŠINOVÁ;4
KUKLIŠOVÁ;53
KUKLÍK;312
KUKLÍKOVÁ;337
KUKLÍKOVÁ KARASOVÁ;1
KUKLÍNEK;89
KUKLÍNKOVÁ;107
KUKLOVÁ;1183
KUKLOVÁ PROCHÁZKOVÁ;1
KUKLOVÁ ŘIHOŠKOVÁ;1
KUKLOVÁ SLESINSKÁ;1
KUKLOVÁ STOLAŘOVÁ;1
KUKLOVSKÁ;4
KUKLOVSKÝ;6
KUKLŮ;1
KUKĽOVÁ;1
KUKOL;104
KUKOLEV;1
KUKOLÍK;10
KUKOLÍKOVÁ;10
KUKOLJ;2
KUKOLOVÁ;109
KUKOĹ;1
KUKOĽ;1
KUKOĽOVÁ;2
KUKORELLI;2
KUKORELLIOVÁ;1
KUKOS;1
KUKOSA;6
KUKOSOVÁ;4
KUKOVÁ;87
KUKOVIČ;2
KUKOVIČOVÁ;3
KUKRAL;7
KUKRALOVÁ;11
KUKRÁK;2
KUKRÁKOVÁ;4
KUKRÁL;87
KUKRÁLOVÁ;104
KUKRÁLOVÁ KAZDOVÁ;1
KUKRECHT;22
KUKRECHTOVÁ;24
KUKRIĆ;1
KUKRIČ;1
KUKRLE;9
KUKRLOVÁ;10
KUKSA;12
KUKSAR;2
KUKSJUK;1
KUKSOVÁ;13
KUKŠIN;2
KUKU;2
KUKUC;8
KUKUCOVÁ;9
KUKUCZ;33
KUKUCZKA;126
KUKUCZKA JURZYCA;1
KUKUCZKOVÁ;101
KUKUCZOVÁ;25
KUKUCZSKA;1
KUKUČ;14
KUKUČA;36
KUKUČIAR;2
KUKUČIAROVÁ;4
KUKUČIK;1
KUKUČIKOVÁ;5
KUKUČKA;139
KUKUČKOVÁ;157
KUKUČKOVÁ PIERANOVÁ;1
KUKUČOVÁ;48
KUKUČOVÁ HAMPLOVÁ;1
KUKUČOVÁ MARALÍKOVÁ;1
KUKUK;6
KUKUKOVÁ;5
KUKULA;103
KUKULA WYSS;1
KUKULADY;3
KUKULADYOVÁ;4
KUKULI;2
KUKULIAČ;3
KUKULIAČOVÁ;2
KUKULIÁŠ;3
KUKULIÁŠOVÁ;4
KUKULIK;1
KUKULIŠ;11
KUKULIŠOVÁ;17
KUKULÍK;8
KUKULÍKOVÁ;7
KUKULJOVÁ;1
KUKULKA;10
KUKULKOVÁ;10
KUKULOVÁ;126
KUKULSKÁ;2
KUKULSKÝ;3
KUKUĹA;2
KUKUĹOVÁ;2
KUKUĽA;3
KUKUĽOVÁ;4
KUKUMBERG;10
KUKUMBERGOVÁ;3
KUKUNARAS;7
KUKUNARASOVÁ;2
KUKURA;20
KUKURDÍK;4
KUKURDÍKOVÁ;10
KUKURICA;5
KUKURICÁŠ;2
KUKURICÁŠOVÁ;2
KUKURICOVÁ;4
KUKUROVÁ;14
KUKUROVÁ VÍTOVÁ;1
KUKURUC;7
KUKURUCOVÁ;8
KUKURUGYOVÁ;1
KUKUŘIČKA;1
KUKUŘIČKOVÁ;2
KUKUSÍK;5
KUKUSÍKOVÁ;7
KUKUŠ;4
KUKUŠANOŠ;5
KUKUŠANOŠOVÁ;11
KUKUŠKIN;1
KUKUŠOVÁ;4
KUKUTSCH;7
KUKUTSCHOVÁ;9
KUKWISZ;4
KUKWISZOVÁ;1
KUKY;18
KUKYOVÁ;14
KULA;362
KULA HRUŠKOVÁ;1
KULACKÁ;2
KULACKÝ;2
KULACSOVÁ;3
KULAČ;14
KULAČOVÁ;11
KULAGA;10
KULAGA MRÁZKOVÁ;1
KULAGIN;2
KULAGINA;1
KULAGOVÁ;12
KULACH;4
KULACHOVÁ;1
KULAJA;3
KULAJEC;1
KULAJECOVÁ;1
KULAJOVÁ;2
KULAJTA;30
KULAJTOVÁ;29
KULAK;8
KULAKEVIČ;1
KULAKEVIČOVÁ;2
KULAKOV;1
KULAKOVA;1
KULAKOVÁ;4
KULAKOVOVÁ;4
KULAKOVSKÁ;7
KULAKOVSKIJ;1
KULAKOVSKÝ;7
KULAKOWSKÁ;2
KULAKOWSKI;3
KULAN;5
KULANDA;16
KULANDOVÁ;15
KULANG;6
KULANGOVÁ;3
KULANOVÁ;3
KULANOVIČ;4
KULANOVIČOVÁ;2
KULAR;2
KULAROVÁ;1
KULAS;82
KULASOVA SUBEH;1
KULASOVÁ;87
KULAŠ;7
KULAŠA;16
KULAŠIAK;4
KULAŠIAKOVÁ;1
KULAŠIĆ;3
KULAŠOVÁ;24
KULATÁ;71
KULATKA;7
KULATKOVÁ;5
KULATÝ;65
KULAVIAK;14
KULAVIAKOVÁ;11
KULAVIAKOVÁ MÜLLEROVÁ;1
KULAVJÁK;1
KULAVJÁKOVÁ;2
KULAWIAK;32
KULAWIAKOVÁ;18
KULAWIEC;4
KULAWIECOVÁ;4
KULAWIKOVÁ;1
KULAXIDIS;8
KULAXIDISOVÁ;6
KULÁK;13
KULÁKOVÁ;14
KULÁS;3
KULÁSOVÁ;3
KULB;8
KULBA;1
KULBABL;6
KULBABLOVÁ;6
KULBAGA;1
KULBAGOVÁ;2
KULBAKOVÁ;1
KULBÁBL;1
KULBÁBLOVÁ;1
KULBEDA;1
KULBIDA;2
KULBIDOVÁ;2
KULBÍDA;1
KULBÍDOVÁ;1
KULBOVÁ;14
KULBOVSKÁ;2
KULBOVSKÝ;2
KULBUL;2
KULCOVÁ;3
KULCSÁR;13
KULCSÁROVÁ;7
KULCZAK;2
KULCZYCKÁ;17
KULCZYCKI;18
KULCZYKOVÁ;1
KULCZYNSKI;2
KULČAR;2
KULČAROVÁ;1
KULČÁK;19
KULČÁKOVÁ;27
KULČÁR;19
KULČÁROVÁ;22
KULČER;2
KULČEROVÁ;2
KULČICKÁ;3
KULČICKIJ;3
KULČICKÝ;1
KULDA;308
KULDAHROCH;1
KULDAN;48
KULDANEK;6
KULDANKOVÁ;5
KULDANOVÁ;46
KULDÁN;9
KULDÁNEK;5
KULDÁNKOVÁ;4
KULDÁNOVÁ;10
KULDÁSEK;11
KULDÁSKOVÁ;6
KULDOVÁ;302
KULDOVÁ MACHALOVÁ;1
KULDOVÁ PROCHÁZKOVÁ;1
KULE;74
KULEC;2
KULEJ;1
KULEJOVÁ;1
KULEK;7
KULEKOVÁ;1
KULENA;25
KULENDA;30
KULENDÍK;21
KULENDÍKOVÁ;19
KULENDOVÁ;30
KULENOVÁ;25
KULENOVIĆ;5
KULENOVIĆOVÁ;1
KULENOVIĆOVÁ BALÁŠOVÁ;1
KULENSKI;1
KULEOVÁ;5
KULER;3
KULEROVÁ;3
KULESA;7
KULESOVÁ;12
KULESZA;3
KULESZOVÁ;1
KULEŠIC;3
KULEŠICOVÁ;2
KULEŠOVA;1
KULEŠOVÁ;1
KULETA;2
KULETOVÁ;4
KULEVA;3
KULFA;3
KULFÁNEK;10
KULFÁNKOVÁ;13
KULFERST;6
KULFERSTOVÁ;4
KULFIERZ;2
KULFIERZOVÁ;4
KULFIRST;13
KULFIRSTOVÁ;11
KULFÍŘ;4
KULFÍŘOVÁ;5
KULFOVÁ;2
KULHA;44
KULHAJ;35
KULHAJOVÁ;32
KULHAN;114
KULHANEK;21
KULHANKOVÁ;15
KULHANOVÁ;125
KULHAVÁ;908
KULHAVÁ BRYCHTOVÁ;1
KULHAVÁ PÁSLEROVÁ;1
KULHAVÁ PECHOVÁ;1
KULHAVÁ VIDNEROVÁ;1
KULHAVÁ VLACHOVÁ;1
KULHAVÝ;865
KULHAWIK;2
KULHAWIKOVÁ;2
KULHÁN;8
KULHÁNEK;2163
KULHÁNEK RAUCH;1
KULHÁNEK ŽALUD;1
KULHÁNI;2
KULHÁNIOVÁ;3
KULHÁNKOVÁ;2200
KULHÁNKOVÁ ARNOŠTOVÁ;1
KULHÁNKOVÁ BERNKOPFOVÁ;1
KULHÁNKOVÁ ČEJKOVÁ;1
KULHÁNKOVÁ DVOŘÁKOVÁ;1
KULHÁNKOVÁ FERDOVÁ;1
KULHÁNKOVÁ HAVELKOVÁ;1
KULHÁNKOVÁ KARBANOVÁ;1
KULHÁNKOVÁ MORAVCOVÁ;1
KULHÁNKOVÁ OLSZAROVÁ;1
KULHÁNKOVÁ RONOVSKÁ;1
KULHÁNKOVÁ SIKOROVÁ;1
KULHÁNKOVÁ TOMÁŠOVÁ;1
KULHÁNOVÁ;11
KULHÁŇ;6
KULHÁŇOVÁ;7
KULHEIM;30
KULHEIMOVÁ;35
KULHOVÁ;36
KULCHOV;9
KULCHOVÁ;1
KULCHOVOVÁ;9
KULI;1
KULIAČEK;1
KULIAČKOVÁ;2
KULIANU;5
KULIBABA;3
KULIBABOVÁ;3
KULIĆ;1
KULIČ;57
KULIČKA;108
KULIČKOVÁ;118
KULIČOVÁ;56
KULIČOVÁ HRDLIČKOVÁ;1
KULIDAKIS;1
KULIFAJ;11
KULIFAJOVÁ;11
KULIFAY;7
KULIFAYOVÁ;4
KULIG;88
KULIGOVÁ;74
KULIGOWSKÁ;1
KULIGOWSKÝ;1
KULIHA;72
KULIHOVÁ;81
KULIHOVÁ KÜBLOVÁ;1
KULICH;628
KULICHOVÁ;621
KULIJEVYČOVÁ;1
KULIK;41
KULIKOV;2
KULIKOVA;3
KULIKOVÁ;33
KULIKOVOVÁ;1
KULIKOVSKÁ;2
KULIKOVSKÁ KADLECOVÁ;1
KULIKOVSKI;1
KULIKOWSKÁ;1
KULIKOWSKI;5
KULIL;15
KULILOVÁ;15
KULILOVÁ SVOBODA;1
KULIN;4
KULINA;90
KULINIČ;2
KULINIČOVÁ;1
KULINKOVSKÁ;3
KULINKOVSKÝ;5
KULINOVÁ;91
KULINSKÁ;11
KULINSKI;10
KULINSKÝ;4
KULIŃSKÁ;5
KULIŃSKI;6
KULIŇÁK;1
KULIOVÁ;2
KULIR;1
KULISIN;9
KULISINOVÁ;4
KULISZ;3
KULISZOVÁ;4
KULIŠ;132
KULIŠAN;26
KULIŠANOVÁ;40
KULIŠEK;6
KULIŠEV;3
KULIŠEVOVÁ;6
KULIŠKOVÁ;6
KULIŠOV;1
KULIŠOVÁ;136
KULIŠOVÁ KÜHNELOVÁ;1
KULIŠOVOVÁ;2
KULIŠŤÁK;143
KULIŠŤÁKOVÁ;144
KULIŠŤÁKOVÁ CAHLÍKOVÁ;1
KULIŠŤÁKOVÁ ŠPIČÁKOVÁ;1
KULIŠŤÁKOVÁ ŽINGOROVÁ;1
KULIZÁK;1
KULÍČEK;32
KULÍČKOVÁ;37
KULÍK;387
KULÍKOVÁ;396
KULÍKOVÁ CRHOVÁ;1
KULÍNA;5
KULÍNI;1
KULÍNIOVÁ;1
KULÍNOVÁ;5
KULÍNSKÁ;6
KULÍNSKÝ;6
KULÍŘ;55
KULÍŘOVÁ;57
KULÍSEK;30
KULÍSKOVÁ;41
KULÍSKOVÁ KOLÁŘOVÁ;1
KULÍŠEK;536
KULÍŠKOVÁ;552
KULÍŠKOVÁ MRÁZKOVÁ;1
KULÍŠKOVÁ SAIDLOVÁ;1
KULÍŠKOVÁ ŠMEJKALOVÁ;1
KULJA;14
KULJAČEK;2
KULJAČKOVÁ;4
KULJAN;1
KULJANINOVÁ;3
KULJANOVÁ;1
KULJAS;2
KULJASOVÁ;1
KULJAVCEV;1
KULJAVCEVA;1
KULJAVCEVA HLAVOVÁ;1
KULJEŠOV;1
KULJEŠOVA;1
KULJOVÁ;18
KULJOVSKÁ;8
KULJOVSKÝ;10
KULKA;154
KULKARNI;5
KULKOVÁ;137
KULKOVSKÁ;1
KULKOVSKÝ;7
KULKUS;21
KULKUSOVÁ;19
KULLA;76
KULLAB;3
KULLAB VALOVÁ;1
KULLACK;2
KULLAČ;5
KULLAČOVÁ;2
KULLAŠ;3
KULLAŠOVÁ;2
KULLÁK;2
KULLÁKOVÁ;2
KULLE;29
KULLEOVÁ;10
KULLICKOVÁ;1
KULLMANNOVÁ;1
KULLOVÁ;82
KULMA;17
KULMALA;1
KULMAN;26
KULMANOVÁ;30
KULMATYCKA;1
KULMON;7
KULMONOVÁ;6
KULMOVÁ;16
KULNĚVOVÁ;1
KULNIG;2
KULNIGOVÁ;3
KULOGLIJA;4
KULOGLIJA PODIVÍNOVÁ;1
KULOŠTIAK;2
KULOŠTIAKOVÁ;3
KULOŠŤÁK;3
KULOŠŤÁKOVÁ;1
KULOUŠEK;6
KULOUŠKOVÁ;12
KULOVANÁ;140
KULOVANÁ ČAPKOVÁ;1
KULOVANÝ;135
KULOVÁ;432
KULOVÁ HANZELKOVÁ;1
KULOVÁ KŘEČKOVÁ;1
KULOVÁ SKOKANOVÁ;1
KULOVÁ TOMÁŠTÍKOVÁ;1﻿KULOVIAK;3
KULOVIAKOVÁ;3
KULP;8
KULPA;15
KULPOVÁ;26
KULŠTEIN;11
KULŠTEINOVÁ;8
KULŠTEJN;58
KULŠTEJNOVÁ;63
KULŠTRUNK;17
KULŠTRUNKOVÁ;14
KULT;265
KULT HALBICHOVÁ;1
KULTAN;4
KULTANIKOVÁ;2
KULTANOVÁ;7
KULTANOVÁ HANDLOVÁ;1
KULTÁN;13
KULTÁNOVÁ;8
KULTOVÁ;290
KULTOVÁ PETRILÁKOVÁ;1
KULTSCHER;4
KULTSCHEROVÁ;5
KULTVAŠR;1
KULURI;3
KULURIS;5
KULURISOVÁ;4
KULVAIT;8
KULVAITOVÁ;9
KULVAJT;29
KULVAJTOVÁ;36
KULVEIT;35
KULVEITOVÁ;23
KULVEJT;25
KULVEJTOVÁ;17
KULYJEVA;1
KULYK;17
KULYKOVÁ;12
KULYKOWCOVÁ;5
KULYKOWEC;4
KULYNYCZOVÁ;1
KULYOVÁ;1
KULÝK;1
KUĹA;1
KUĹBAGA;1
KUĹBAGOVÁ;1
KUĹHA;3
KUĹHOVÁ;1
KUĹKA;3
KUĹKOVÁ;4
KUĹOVÁ;3
KUĽA;5
KUĽÁK;1
KUĽÁKOVÁ;1
KUĽBAGA;1
KUĽBAGOVÁ;2
KUĽHA;8
KUĽHOVÁ;11
KUĽKA;9
KUĽKOVÁ;9
KUĽOVÁ;3
KUMA;25
KUMAH;1
KUMAHOVÁ;2
KUMAI;16
KUMAIOVÁ;20
KUMAJ;32
KUMAJOVÁ;32
KUMALA;6
KUMALOVÁ;4
KUMAN;80
KUMANCEVA;1
KUMANČÍK;5
KUMANČÍKOVÁ;3
KUMANDŽAS;2
KUMANDŽASOVÁ;1
KUMANOVÁ;68
KUMANOVOVÁ;1
KUMAR;26
KUMARAKU;1
KUMARASINGHE VEJVODOVÁ;1
KUMARCI;2
KUMARCIS;11
KUMARCIS ZELENKOVÁ;1
KUMARCISOVÁ;5
KUMARITOV;2
KUMARITOVA;3
KUMAROVÁ;10
KUMBAR;2
KUMBAROVÁ;3
KUMBÁLEK;7
KUMBÁLKOVÁ;9
KUMBÁR;41
KUMBÁROVÁ;42
KUMBERA;71
KUMBERGER;1
KUMBEROVÁ;76
KUMBLE;1
KUMBULIDIS;1
KUMBULIDISOVÁ;3
KUMECKÁ;3
KUMECKÝ;3
KUMER;4
KUMERMANN;2
KUMERMANNOVÁ;1
KUMEROVÁ;2
KUMHAL;4
KUMHALA;30
KUMHALOVÁ;26
KUMHÁLA;6
KUMHÁLOVÁ;8
KUMHERA;52
KUMHEROVÁ;47
KUMHEROVÁ PEŠÍROVÁ;1
KUMCHEV;2
KUMI;1
KUMIČAK;1
KUMIČAKOVÁ;2
KUMIČÁK;1
KUMIČÍK;8
KUMIČÍKOVÁ;7
KUMIEGOVÁ;2
KUMINEK;2
KUMINKOVÁ;2
KUMIOVÁ;3
KUMÍNEK;3
KUMÍNKOVÁ;4
KUMMER;115
KUMMERMANNOVÁ;1
KUMMEROVÁ;120
KUMMERT;2
KUMMROVÁ;1
KUMNACKÁ;2
KUMNACKÝ;3
KUMNÁCKÁ;6
KUMNÁCKÝ;5
KUMOR;3
KUMOREK;4
KUMORKOVÁ;4
KUMOROVÁ;7
KUMOROWSKÁ;3
KUMOROWSKI;3
KUMOVÁ;27
KUMPA;50
KUMPAN;27
KUMPANIC;4
KUMPANICOVÁ;8
KUMPANOVÁ;25
KUMPÁN;37
KUMPÁNOVÁ;35
KUMPE;3
KUMPEOVÁ;2
KUMPERA;41
KUMPEROVÁ;46
KUMPERT;2
KUMPERTOVÁ;5
KUMPF;11
KUMPFE;8
KUMPFEOVÁ;1
KUMPFMÜLLER;3
KUMPFMÜLLEROVÁ;2
KUMPFOVÁ;16
KUMPOCH;9
KUMPOCHOVÁ;8
KUMPOLDT;9
KUMPOLDTOVÁ;8
KUMPOLT;14
KUMPOLTOVÁ;21
KUMPOŠT;68
KUMPOŠT JANČÁLKOVÁ;1
KUMPOŠTOVÁ;74
KUMPOŠTOVÁ KLEMENTOVÁ;1
KUMPOVÁ;66
KUMPRECHT;81
KUMPRECHTOVÁ;88
KUMPRICHT;9
KUMPRICHTOVÁ;7
KUMR;39
KUMROVÁ;50
KUMSA;1
KUMSAKONCHI;1
KUMSOVÁ;2
KUMST;13
KUMSTA;75
KUMSTÁT;73
KUMSTÁTOVÁ;76
KUMSTOVÁ;81
KUMSTÝŘ;20
KUMSTÝŘOVÁ;18
KUMŠT;1
KUMŠTA;84
KUMŠTAR;16
KUMŠTAROVÁ;15
KUMŠTÁR;16
KUMŠTÁROVÁ;12
KUMŠTÁT;7
KUMŠTÁTOVÁ;13
KUMŠTOVÁ;78
KUMŽAK;1
KUMŽAKOVÁ;2
KUMŽÁK;89
KUMŽÁKOVÁ;83
KUMŽÁKOVÁ RICHTEROVÁ;1
KUMŽIK;4
KUMŽIKOVÁ;1
KUN;8
KUNA;624
KUNA VRKOTOVÁ;1
KUNAGL;5
KUNAGLOVÁ;3
KUNAK;4
KUNAR;12
KUNAROVÁ;13
KUNART;41
KUNARTOVÁ;38
KUNAT;7
KUNATH;5
KUNATHOVÁ;5
KUNATOVÁ;5
KUNAY;5
KUNAYOVÁ;5
KUNÁČKOVÁ;1
KUNÁGL;8
KUNÁGLOVÁ;12
KUNÁGLOVÁ BARTOŠOVÁ;1
KUNÁK;30
KUNÁKOVÁ;26
KUNÁŠ;9
KUNÁŠEK;147
KUNÁŠKOVÁ;152
KUNÁŠOVÁ;9
KUNÁT;30
KUNÁTOVÁ;30
KUNC;2180
KUNC PAULÍNY;1
KUNCA;35
KUNCE;44
KUNCEK;24
KUNCENDÖRFER;16
KUNCENDÖRFEROVÁ;10
KUNCEOVÁ;21
KUNCIPÁL;12
KUNCIPÁLOVÁ;15
KUNCITER;16
KUNCITEROVÁ;18
KUNCÍŘ;28
KUNCÍŘOVÁ;35
KUNCKOVÁ;20
KUNCL;259
KUNCLOVÁ;254
KUNCLOVÁ KOTKOVÁ;1
KUNCLOVÁ NOVÁKOVÁ;1
KUNCLŠTILLEROVÁ;1
KUNCMAN;16
KUNCMANOVÁ;14
KUNCO;1
KUNCOVÁ;2301
KUNCOVÁ DOLANSKÁ;1
KUNCOVÁ CHARVÁTOVÁ;1
KUNCOVÁ KAPKOVÁ;1
KUNCOVÁ KOBOSILOVÁ;1
KUNCOVÁ POLICKÁ;1
KUNCOVÁ RUTHOVÁ;1
KUNCOVÁ VYBÍHALOVÁ;1
KUNCOVÁ ZADRAŽILOVÁ;1
KUNCZIK;4
KUNCZIKOVÁ;3
KUNČ;18
KUNČA;1
KUNČAR;237
KUNČAROVÁ;238
KUNČAROVÁ DÍTKOVÁ;1
KUNČÁK;16
KUNČÁKOVÁ;17
KUNČÁR;6
KUNČÁROVÁ;7
KUNČE;12
KUNČER;3
KUNČEROVÁ;3
KUNČICKÁ;137
KUNČICKÝ;146
KUNČIK;5
KUNČIKOVÁ;4
KUNČINA;1
KUNČÍK;168
KUNČÍKOVÁ;168
KUNČOVÁ;31
KUNDA;1
KUNDEK;1
KUNDEKOVÁ;1
KUNDEL;18
KUNDELA;37
KUNDELÁSEK;9
KUNDELÁSKOVÁ;3
KUNDELIUS;15
KUNDELIUSOVÁ;17
KUNDELOVÁ;53
KUNDERA;177
KUNDERKA;13
KUNDERKOVÁ;8
KUNDERLÍK;1
KUNDERLÍKOVÁ;2
KUNDERMANN;2
KUNDEROVÁ;188
KUNDERT;26
KUNDERTOVÁ;33
KUNDERTOVÁ NOVOTNÁ;1
KUNDIČOVÁ;2
KUNDIS;1
KUNDISOVÁ;1
KUNDL;9
KUNDLA;8
KUNDLÁK;1
KUNDLÁKOVÁ;1
KUNDLER;1
KUNDLEROVÁ;1
KUNDLOVÁ;24
KUNDĹOVÁ;1
KUNDĽA;5
KUNDĽOVÁ;1
KUNDĽOVÁ ŠLÉGROVÁ;1
KUNDOVÁ;1
KUNDRA;23
KUNDRAČ;1
KUNDRAČÍK;5
KUNDRAČÍKOVÁ;4
KUNDRAK;2
KUNDRAT;10
KUNDRATA;150
KUNDRATOVÁ;171
KUNDRATOVÁ KREJČÍ;1
KUNDRÁČ;8
KUNDRÁČOVÁ;5
KUNDRÁK;9
KUNDRÁKOVÁ;5
KUNDRÁT;397
KUNDRÁTEK;30
KUNDRÁTH;1
KUNDRÁTKOVÁ;25
KUNDRÁTOVÁ;376
KUNDRIK;12
KUNDRIKOVÁ;16
KUNDRÍK;14
KUNDRÍKOVÁ;7
KUNDRÍKOVÁ BUREŠOVÁ;1
KUNDRLÍK;13
KUNDRLÍKOVÁ;16
KUNDROVÁ;17
KUNDRT;53
KUNDRTOVÁ;58
KUNDRUM;14
KUNDRUMOVÁ;11
KUNDSCHOFSKÁ;2
KUNDSCHOFSKÝ;4
KUNDT;8
KUNDTOVÁ;9
KUNDTOVÁ KLOCOVÁ;1
KUNDYS;1
KUNDYSEK;2
KUNDYSKOVÁ;3
KUNDYSOVÁ;1
KUNDÝSEK;7
KUNDÝSKOVÁ;8
KUNEC;6
KUNECKÁ;4
KUNECKÝ;5
KUNECOVÁ;10
KUNERT;332
KUNERTOVÁ;348
KUNERTOVÁ ZAJOVÁ;1
KUNESH;1
KUNESCH;6
KUNESCHOVÁ;5
KUNEŠ;931
KUNEŠBEHENSKÝ;1
KUNEŠOVÁ;951
KUNETA;31
KUNETEK;40
KUNETKA;32
KUNETKOVÁ;60
KUNETOVÁ;32
KUNFALVI;6
KUNFALVIOVÁ;1
KUNFRONT;4
KUNFRONTOVÁ;4
KUNFT;9
KUNFTOVÁ;12
KUNG;1
KUNHART;55
KUNHARTOVÁ;70
KUNIAK;5
KUNIAKOVÁ;5
KUNICKÁ;131
KUNICKÁ HALAMOVÁ;1
KUNICKIJ;2
KUNICKÝ;129
KUNIEWICZ;2
KUNIK;20
KUNIKOVÁ;14
KUNIOVÁ;2
KUNIS;4
KUNISCH;3
KUNISCHOVÁ;5
KUNISOVÁ;1
KUNISS;2
KUNITH;1
KUNITHOVÁ;1
KUNITSKI;1
KUNITZKÁ;6
KUNITZKÝ;5
KUNÍČEK;8
KUNÍČKOVÁ;10
KUNÍK;137
KUNÍKOVÁ;116
KUNKA;32
KUNKAL;3
KUNKALOVÁ;7
KUNKE;2
KUNKEL;6
KUNKELA;32
KUNKELOVÁ;29
KUNKEOVÁ;3
KUNKOVÁ;27
KUNOR;21
KUNOROVÁ;19
KUNORZA;13
KUNORZOVÁ;11
KUNOŠ;3
KUNOŠOVÁ;4
KUNOV;7
KUNOVÁ;641
KUNOVÁ PÍCHOVÁ;1
KUNOVIČOVÁ;2
KUNOVJÁNEK;73
KUNOVJÁNKOVÁ;82
KUNOVOVÁ;4
KUNOVSKÁ;247
KUNOVSKÁ ČÁPOVÁ;1
KUNOVSKÝ;223
KUNRAD;5
KUNRADOVÁ;6
KUNRÁTEK;4
KUNRÁTKOVÁ;3
KUNRT;108
KUNRTOVÁ;113
KUNRTOVÁ PLZÁKOVÁ;1
KUNSCH;2
KUNSCHAK;1
KUNSCHAKOVÁ;1
KUNSCHKE;11
KUNSCHKEOVÁ;5
KUNSCHKOVÁ;2
KUNSCHNER;3
KUNSCHNEROVÁ;3
KUNSCHOVÁ;4
KUNSKA;1
KUNSKÁ;15
KUNSKÝ;15
KUNSSBERGER;1
KUNSSBERGEROVÁ;1
KUNST;439
KUNSTA;5
KUNSTADT;2
KUNSTADTOVÁ;2
KUNSTAR;11
KUNSTAROVÁ;4
KUNSTAT;2
KUNSTATOVÁ;2
KUNSTÁR;2
KUNSTÁROVÁ;6
KUNSTÁT;9
KUNSTÁTOVÁ;12
KUNSTFELD;4
KUNSTFELDOVÁ;2
KUNSTMÜLLER;34
KUNSTMÜLLEROVÁ;33
KUNSTMŰLLER;6
KUNSTMŰLLEROVÁ;7
KUNSTOVÁ;460
KUNSTOVÁ DUSBABOVÁ;1
KUNSTOVNÁ;16
KUNSTOVNÝ;12
KUNSTÝŘ;6
KUNSTÝŘOVÁ;8
KUNŠTA;18
KUNŠTAR;1
KUNŠTAROVÁ;2
KUNŠTATSKÁ;3
KUNŠTATSKÝ;5
KUNŠTÁR;44
KUNŠTÁROVÁ;36
KUNŠTÁT;9
KUNŠTÁT DE PUELLO;1
KUNŠTÁTOVÁ;4
KUNŠTÁTOVÁ DE PUELLO;1
KUNŠTÁTSKÁ;10
KUNŠTÁTSKÝ;9
KUNŠTEK;10
KUNŠTEKOVÁ;6
KUNŠTEKOVÁ MAŘÍKOVÁ;1
KUNŠTOVÁ;21
KUNT;255
KUNT CVETANOVA;1
KUNTA;35
KUNTE;45
KUNTELOVÁ;1
KUNTEOVÁ;43
KUNTEOVÁ PUGLIOVÁ;1
KUNTNER;1
KUNTOŠ;110
KUNTOŠOVÁ;135
KUNTOVÁ;290
KUNTOVÁ OHEROVÁ;1
KUNTSCHER;8
KUNTSCHEROVÁ;5
KUNTSCHIK;3
KUNTSCHIKOVÁ;3
KUNTZMAN;3
KUNTZMANN;4
KUNTZMANNOVÁ;5
KUNTZMANOVÁ;3
KUNVALSKÁ;3
KUNVALSKÝ;4
KUNYT;14
KUNYTOVÁ;13
KUNÝT;4
KUNÝTOVÁ;12
KUNZ;457
KUNZ DUCHOŇOVÁ;1
KUNZA;5
KUNZE;58
KUNZE-CONCEWITZ;1
KUNZE-CONCEWITZOVÁ;1
KUNZECONCEWITZOVÁ;1
KUNZELMANN;2
KUNZELMANNOVÁ;1
KUNZENDÖRFER;15
KUNZENDÖRFEROVÁ;12
KUNZENDŐRFEROVÁ;1
KUNZEOVÁ;31
KUNZFELD;11
KUNZFELDOVÁ;24
KUNZL;20
KUNZLOVÁ;14
KUNZMAN;5
KUNZMANN;25
KUNZMANNOVÁ;21
KUNZMANOVÁ;5
KUNZO;5
KUNZOVÁ;464
KUNZOVÁ FILIMONOVA;1
KUNŽWART;6
KUNŽWARTOVÁ;5
KUŇA;2
KUŇAKOVÁ;1
KUŇAROVÁ;1
KUŇAS;1
KUŇASOVÁ;3
KUŇÁK;69
KUŇÁKOVÁ;69
KUŇKA;1
KUŇOVÁ;2
KUO;2
KUOKKANEN;1
KUP;26
KUPA;59
KUPAJOVÁ;1
KUPANOVAC;1
KUPAR;7
KUPAROVÁ;5
KUPAROWITZ;5
